config,dataset,openml_id,fold,n,d,classes,accuracy,time
base_lightgbm,phoneme,1489,4,5404,5,2,0.9175925925925926,0.2757823467254638
base_lightgbm,phoneme,1489.0,4.0,5404.0,5.0,2.0,0.9175925925925926,0.2757823467254638
base_lightgbm,qsar-biodeg,1494,0,1055,41,2,0.8672985781990521,0.2286925315856933
base_lightgbm,qsar-biodeg,1494.0,0.0,1055.0,41.0,2.0,0.8672985781990521,0.2286925315856933
base_lightgbm,qsar-biodeg,1494,1,1055,41,2,0.8957345971563981,0.2067055702209472
base_lightgbm,qsar-biodeg,1494.0,1.0,1055.0,41.0,2.0,0.8957345971563981,0.2067055702209472
base_lightgbm,qsar-biodeg,1494,2,1055,41,2,0.8909952606635071,0.2073354721069336
base_lightgbm,qsar-biodeg,1494.0,2.0,1055.0,41.0,2.0,0.8909952606635071,0.2073354721069336
base_lightgbm,qsar-biodeg,1494,3,1055,41,2,0.8578199052132701,0.2161695957183838
base_lightgbm,qsar-biodeg,1494.0,3.0,1055.0,41.0,2.0,0.8578199052132701,0.2161695957183838
base_lightgbm,qsar-biodeg,1494,4,1055,41,2,0.8767772511848341,0.2061071395874023
base_lightgbm,qsar-biodeg,1494.0,4.0,1055.0,41.0,2.0,0.8767772511848341,0.2061071395874023
base_lightgbm,satimage,182,0,6430,36,6,0.9300155520995336,2.0718002319335938
base_lightgbm,satimage,182.0,0.0,6430.0,36.0,6.0,0.9300155520995336,2.0718002319335938
base_lightgbm,satimage,182,1,6430,36,6,0.926905132192846,2.0467844009399414
base_lightgbm,satimage,182.0,1.0,6430.0,36.0,6.0,0.926905132192846,2.0467844009399414
base_lightgbm,satimage,182,2,6430,36,6,0.9261275272161742,2.465458869934082
base_lightgbm,satimage,182.0,2.0,6430.0,36.0,6.0,0.9261275272161742,2.465458869934082
base_lightgbm,satimage,182,3,6430,36,6,0.9261275272161742,2.3725478649139404
base_lightgbm,satimage,182.0,3.0,6430.0,36.0,6.0,0.9261275272161742,2.3725478649139404
base_lightgbm,satimage,182,4,6430,36,6,0.9245723172628304,2.081266403198242
base_lightgbm,satimage,182.0,4.0,6430.0,36.0,6.0,0.9245723172628304,2.081266403198242
base_lightgbm,segment,40984,0,2310,16,7,0.9155844155844156,0.7769219875335693
base_lightgbm,segment,40984.0,0.0,2310.0,16.0,7.0,0.9155844155844156,0.7769219875335693
base_lightgbm,segment,40984,1,2310,16,7,0.9437229437229436,0.7559671401977539
base_lightgbm,segment,40984.0,1.0,2310.0,16.0,7.0,0.9437229437229436,0.7559671401977539
base_lightgbm,segment,40984,2,2310,16,7,0.9372294372294372,0.7717618942260742
base_lightgbm,segment,40984.0,2.0,2310.0,16.0,7.0,0.9372294372294372,0.7717618942260742
base_lightgbm,segment,40984,3,2310,16,7,0.9242424242424242,0.7543323040008545
base_lightgbm,segment,40984.0,3.0,2310.0,16.0,7.0,0.9242424242424242,0.7543323040008545
base_lightgbm,segment,40984,4,2310,16,7,0.9502164502164502,0.7491650581359863
base_lightgbm,segment,40984.0,4.0,2310.0,16.0,7.0,0.9502164502164502,0.7491650581359863
base_lightgbm,semeion,1501,0,1593,256,10,0.927899686520376,1.172558307647705
base_lightgbm,semeion,1501.0,0.0,1593.0,256.0,10.0,0.927899686520376,1.172558307647705
base_lightgbm,semeion,1501,1,1593,256,10,0.9467084639498432,1.1586389541625977
base_lightgbm,semeion,1501.0,1.0,1593.0,256.0,10.0,0.9467084639498432,1.1586389541625977
base_lightgbm,semeion,1501,2,1593,256,10,0.9435736677115988,1.166555643081665
base_lightgbm,semeion,1501.0,2.0,1593.0,256.0,10.0,0.9435736677115988,1.166555643081665
base_lightgbm,semeion,1501,3,1593,256,10,0.9276729559748428,1.193138599395752
base_lightgbm,semeion,1501.0,3.0,1593.0,256.0,10.0,0.9276729559748428,1.193138599395752
base_lightgbm,semeion,1501,4,1593,256,10,0.9339622641509434,1.2237341403961182
base_lightgbm,semeion,1501.0,4.0,1593.0,256.0,10.0,0.9339622641509434,1.2237341403961182
base_lightgbm,sick,38,0,3772,28,2,0.9867549668874172,0.1231968402862548
base_lightgbm,sick,38.0,0.0,3772.0,28.0,2.0,0.9867549668874172,0.1231968402862548
base_lightgbm,sick,38,1,3772,28,2,0.9867549668874172,0.1172578334808349
base_lightgbm,sick,38.0,1.0,3772.0,28.0,2.0,0.9867549668874172,0.1172578334808349
base_lightgbm,sick,38,2,3772,28,2,0.986737400530504,0.1198427677154541
base_lightgbm,sick,38.0,2.0,3772.0,28.0,2.0,0.986737400530504,0.1198427677154541
base_lightgbm,sick,38,3,3772,28,2,0.9907161803713528,0.1172292232513427
base_lightgbm,sick,38.0,3.0,3772.0,28.0,2.0,0.9907161803713528,0.1172292232513427
base_lightgbm,sick,38,4,3772,28,2,0.9840848806366048,0.117438793182373
base_lightgbm,sick,38.0,4.0,3772.0,28.0,2.0,0.9840848806366048,0.117438793182373
base_lightgbm,spambase,44,0,4601,57,2,0.9598262757871878,0.5655126571655273
base_lightgbm,spambase,44.0,0.0,4601.0,57.0,2.0,0.9598262757871878,0.5655126571655273
base_lightgbm,spambase,44,1,4601,57,2,0.9684782608695652,0.6376636028289795
base_lightgbm,spambase,44.0,1.0,4601.0,57.0,2.0,0.9684782608695652,0.6376636028289795
base_lightgbm,spambase,44,2,4601,57,2,0.957608695652174,0.5893011093139648
base_lightgbm,spambase,44.0,2.0,4601.0,57.0,2.0,0.957608695652174,0.5893011093139648
base_lightgbm,spambase,44,3,4601,57,2,0.9586956521739132,0.6134591102600098
base_lightgbm,spambase,44.0,3.0,4601.0,57.0,2.0,0.9586956521739132,0.6134591102600098
base_lightgbm,spambase,44,4,4601,57,2,0.9565217391304348,0.5578925609588623
base_lightgbm,spambase,44.0,4.0,4601.0,57.0,2.0,0.9565217391304348,0.5578925609588623
base_lightgbm,splice,46,0,3190,60,3,0.9717868338557992,0.6134984493255615
base_lightgbm,splice,46.0,0.0,3190.0,60.0,3.0,0.9717868338557992,0.6134984493255615
base_lightgbm,splice,46,1,3190,60,3,0.9686520376175548,0.6155738830566406
base_lightgbm,splice,46.0,1.0,3190.0,60.0,3.0,0.9686520376175548,0.6155738830566406
base_lightgbm,splice,46,2,3190,60,3,0.9702194357366772,0.7171328067779541
base_lightgbm,splice,46.0,2.0,3190.0,60.0,3.0,0.9702194357366772,0.7171328067779541
base_lightgbm,splice,46,3,3190,60,3,0.957680250783699,0.5933501720428467
base_lightgbm,splice,46.0,3.0,3190.0,60.0,3.0,0.957680250783699,0.5933501720428467
base_lightgbm,splice,46,4,3190,60,3,0.957680250783699,0.6066317558288574
base_lightgbm,splice,46.0,4.0,3190.0,60.0,3.0,0.957680250783699,0.6066317558288574
base_lightgbm,steel-plates-fault,40982,0,1941,27,7,0.8174807197943444,1.4094085693359375
base_lightgbm,steel-plates-fault,40982.0,0.0,1941.0,27.0,7.0,0.8174807197943444,1.4094085693359375
base_lightgbm,steel-plates-fault,40982,1,1941,27,7,0.7989690721649485,1.269791603088379
base_lightgbm,steel-plates-fault,40982.0,1.0,1941.0,27.0,7.0,0.7989690721649485,1.269791603088379
base_lightgbm,steel-plates-fault,40982,2,1941,27,7,0.8067010309278351,1.525493621826172
base_lightgbm,steel-plates-fault,40982.0,2.0,1941.0,27.0,7.0,0.8067010309278351,1.525493621826172
base_lightgbm,steel-plates-fault,40982,3,1941,27,7,0.8221649484536082,1.4418222904205322
base_lightgbm,steel-plates-fault,40982.0,3.0,1941.0,27.0,7.0,0.8221649484536082,1.4418222904205322
base_lightgbm,steel-plates-fault,40982,4,1941,27,7,0.8144329896907216,1.2398350238800049
base_lightgbm,steel-plates-fault,40982.0,4.0,1941.0,27.0,7.0,0.8144329896907216,1.2398350238800049
base_lightgbm,texture,40499,0,5500,40,11,0.9918181818181818,3.3382418155670166
base_lightgbm,texture,40499.0,0.0,5500.0,40.0,11.0,0.9918181818181818,3.3382418155670166
base_lightgbm,texture,40499,1,5500,40,11,0.9872727272727272,3.299967288970948
base_lightgbm,texture,40499.0,1.0,5500.0,40.0,11.0,0.9872727272727272,3.299967288970948
base_lightgbm,texture,40499,2,5500,40,11,0.9872727272727272,3.3569223880767822
base_lightgbm,texture,40499.0,2.0,5500.0,40.0,11.0,0.9872727272727272,3.3569223880767822
base_lightgbm,texture,40499,3,5500,40,11,0.9863636363636364,3.27397894859314
base_lightgbm,texture,40499.0,3.0,5500.0,40.0,11.0,0.9863636363636364,3.27397894859314
base_lightgbm,texture,40499,4,5500,40,11,0.9863636363636364,3.28577733039856
base_lightgbm,texture,40499.0,4.0,5500.0,40.0,11.0,0.9863636363636364,3.28577733039856
base_lightgbm,tic-tac-toe,50,0,958,9,2,1.0,0.0662877559661865
base_lightgbm,tic-tac-toe,50.0,0.0,958.0,9.0,2.0,1.0,0.0662877559661865
base_lightgbm,tic-tac-toe,50,1,958,9,2,1.0,0.0870735645294189
base_lightgbm,tic-tac-toe,50.0,1.0,958.0,9.0,2.0,1.0,0.0870735645294189
base_lightgbm,tic-tac-toe,50,2,958,9,2,0.9791666666666666,0.064744234085083
base_lightgbm,tic-tac-toe,50.0,2.0,958.0,9.0,2.0,0.9791666666666666,0.064744234085083
base_lightgbm,tic-tac-toe,50,3,958,9,2,1.0,0.0857014656066894
base_lightgbm,tic-tac-toe,50.0,3.0,958.0,9.0,2.0,1.0,0.0857014656066894
base_lightgbm,tic-tac-toe,50,4,958,9,2,1.0,0.0750887393951416
base_lightgbm,tic-tac-toe,50.0,4.0,958.0,9.0,2.0,1.0,0.0750887393951416
base_lightgbm,vehicle,54,0,846,18,4,0.7764705882352941,0.3724081516265869
base_lightgbm,vehicle,54.0,0.0,846.0,18.0,4.0,0.7764705882352941,0.3724081516265869
base_lightgbm,vehicle,54,1,846,18,4,0.7988165680473372,0.3091597557067871
base_lightgbm,vehicle,54.0,1.0,846.0,18.0,4.0,0.7988165680473372,0.3091597557067871
base_lightgbm,vehicle,54,2,846,18,4,0.727810650887574,0.3549487590789795
base_lightgbm,vehicle,54.0,2.0,846.0,18.0,4.0,0.727810650887574,0.3549487590789795
base_lightgbm,vehicle,54,3,846,18,4,0.7869822485207101,0.3849899768829345
base_lightgbm,vehicle,54.0,3.0,846.0,18.0,4.0,0.7869822485207101,0.3849899768829345
base_lightgbm,vehicle,54,4,846,18,4,0.7455621301775148,0.3295588493347168
base_lightgbm,vehicle,54.0,4.0,846.0,18.0,4.0,0.7455621301775148,0.3295588493347168
base_lightgbm,vowel,307,0,990,12,11,0.9494949494949496,0.906608819961548
base_lightgbm,vowel,307.0,0.0,990.0,12.0,11.0,0.9494949494949496,0.906608819961548
base_lightgbm,vowel,307,1,990,12,11,0.914141414141414,0.9286229610443116
base_lightgbm,vowel,307.0,1.0,990.0,12.0,11.0,0.914141414141414,0.9286229610443116
base_lightgbm,vowel,307,2,990,12,11,0.9545454545454546,0.944298505783081
base_lightgbm,vowel,307.0,2.0,990.0,12.0,11.0,0.9545454545454546,0.944298505783081
base_lightgbm,vowel,307,3,990,12,11,0.9494949494949496,0.9930992126464844
base_lightgbm,vowel,307.0,3.0,990.0,12.0,11.0,0.9494949494949496,0.9930992126464844
base_lightgbm,vowel,307,4,990,12,11,0.9545454545454546,1.0260508060455322
base_lightgbm,vowel,307.0,4.0,990.0,12.0,11.0,0.9545454545454546,1.0260508060455322
base_lightgbm,wall-robot-navigation,1497,0,5456,24,4,0.9990842490842492,0.7077968120574951
base_lightgbm,wall-robot-navigation,1497.0,0.0,5456.0,24.0,4.0,0.9990842490842492,0.7077968120574951
base_lightgbm,wall-robot-navigation,1497,1,5456,24,4,0.999083409715857,0.7072265148162842
base_lightgbm,wall-robot-navigation,1497.0,1.0,5456.0,24.0,4.0,0.999083409715857,0.7072265148162842
base_lightgbm,wall-robot-navigation,1497,2,5456,24,4,0.998166819431714,0.6904888153076172
base_lightgbm,wall-robot-navigation,1497.0,2.0,5456.0,24.0,4.0,0.998166819431714,0.6904888153076172
base_lightgbm,wall-robot-navigation,1497,3,5456,24,4,0.994500458295142,0.7262673377990723
base_lightgbm,wall-robot-navigation,1497.0,3.0,5456.0,24.0,4.0,0.994500458295142,0.7262673377990723
base_lightgbm,wall-robot-navigation,1497,4,5456,24,4,0.997250229147571,0.7528188228607178
base_lightgbm,wall-robot-navigation,1497.0,4.0,5456.0,24.0,4.0,0.997250229147571,0.7528188228607178
base_lightgbm,wdbc,1510,0,569,30,2,1.0,0.1187753677368164
base_lightgbm,wdbc,1510.0,0.0,569.0,30.0,2.0,1.0,0.1187753677368164
base_lightgbm,wdbc,1510,1,569,30,2,0.9473684210526316,0.1016201972961425
base_lightgbm,wdbc,1510.0,1.0,569.0,30.0,2.0,0.9473684210526316,0.1016201972961425
base_lightgbm,wdbc,1510,2,569,30,2,0.956140350877193,0.1168019771575927
base_lightgbm,wdbc,1510.0,2.0,569.0,30.0,2.0,0.956140350877193,0.1168019771575927
base_lightgbm,wdbc,1510,3,569,30,2,0.9649122807017544,0.1183159351348877
base_lightgbm,wdbc,1510.0,3.0,569.0,30.0,2.0,0.9649122807017544,0.1183159351348877
base_lightgbm,wdbc,1510,4,569,30,2,0.9823008849557522,0.1072871685028076
base_lightgbm,wdbc,1510.0,4.0,569.0,30.0,2.0,0.9823008849557522,0.1072871685028076
base_lightgbm,wilt,40983,0,4839,5,2,0.9793388429752066,0.181873083114624
base_lightgbm,wilt,40983.0,0.0,4839.0,5.0,2.0,0.9793388429752066,0.181873083114624
base_lightgbm,wilt,40983,1,4839,5,2,0.984504132231405,0.159952163696289
base_lightgbm,wilt,40983.0,1.0,4839.0,5.0,2.0,0.984504132231405,0.159952163696289
base_lightgbm,wilt,40983,2,4839,5,2,0.9834710743801652,0.1811048984527588
base_lightgbm,wilt,40983.0,2.0,4839.0,5.0,2.0,0.9834710743801652,0.1811048984527588
base_lightgbm,wilt,40983,3,4839,5,2,0.9834710743801652,0.1463046073913574
base_lightgbm,wilt,40983.0,3.0,4839.0,5.0,2.0,0.9834710743801652,0.1463046073913574
base_lightgbm,wilt,40983,4,4839,5,2,0.9875904860392968,0.151181936264038
base_lightgbm,wilt,40983.0,4.0,4839.0,5.0,2.0,0.9875904860392968,0.151181936264038
base_tabicl,GesturePhaseSegmentationProcessed,4538.0,1.0,9873.0,32.0,5.0,0.8248101265822785,7.006768226623535
base_tabicl,GesturePhaseSegmentationProcessed,4538.0,2.0,9873.0,32.0,5.0,0.8136708860759494,3.57483983039856
base_tabicl,GesturePhaseSegmentationProcessed,4538.0,3.0,9873.0,32.0,5.0,0.8217721518987342,3.4946930408477783
base_tabicl,GesturePhaseSegmentationProcessed,4538.0,4.0,9873.0,32.0,5.0,0.831306990881459,3.5165698528289795
base_tabicl,GesturePhaseSegmentationProcessed,4538.0,5.0,9873.0,32.0,5.0,0.8232016210739616,3.5164108276367188
base_tabicl,MiceProtein,40966.0,1.0,1080.0,77.0,8.0,1.0,1.3227097988128662
base_tabicl,MiceProtein,40966.0,2.0,1080.0,77.0,8.0,1.0,1.2959651947021484
base_tabicl,MiceProtein,40966.0,3.0,1080.0,77.0,8.0,1.0,1.2718722820281982
base_tabicl,MiceProtein,40966.0,4.0,1080.0,77.0,8.0,1.0,1.3137109279632568
base_tabicl,MiceProtein,40966.0,5.0,1080.0,77.0,8.0,1.0,1.3093774318695068
base_tabicl,PhishingWebsites,4534.0,1.0,11055.0,30.0,2.0,0.9751243781094528,3.818748712539673
base_tabicl,PhishingWebsites,4534.0,2.0,11055.0,30.0,2.0,0.9778380823156942,4.03668475151062
base_tabicl,PhishingWebsites,4534.0,3.0,11055.0,30.0,2.0,0.9773857982813208,3.778741359710693
base_tabicl,PhishingWebsites,4534.0,4.0,11055.0,30.0,2.0,0.971506105834464,3.844039916992188
base_tabicl,PhishingWebsites,4534.0,5.0,11055.0,30.0,2.0,0.9787426503844414,3.915147066116333
base_tabicl,analcatdata_authorship,458.0,1.0,841.0,70.0,4.0,1.0,1.1544795036315918
base_tabicl,analcatdata_authorship,458.0,2.0,841.0,70.0,4.0,1.0,1.1403005123138428
base_tabicl,analcatdata_authorship,458.0,3.0,841.0,70.0,4.0,1.0,1.1064410209655762
base_tabicl,analcatdata_authorship,458.0,4.0,841.0,70.0,4.0,1.0,1.130790948867798
base_tabicl,analcatdata_authorship,458.0,5.0,841.0,70.0,4.0,1.0,1.1673686504364014
base_tabicl,analcatdata_dmft,469.0,1.0,797.0,4.0,6.0,0.19375,0.7932207584381104
base_tabicl,analcatdata_dmft,469.0,2.0,797.0,4.0,6.0,0.23125,0.6756932735443115
base_tabicl,analcatdata_dmft,469.0,3.0,797.0,4.0,6.0,0.2138364779874214,0.6500158309936523
base_tabicl,analcatdata_dmft,469.0,4.0,797.0,4.0,6.0,0.2012578616352201,0.6942167282104492
base_tabicl,analcatdata_dmft,469.0,5.0,797.0,4.0,6.0,0.2138364779874214,0.7203793525695801
base_tabicl,balance-scale,11.0,1.0,625.0,4.0,3.0,1.0,0.6017115116119385
base_tabicl,balance-scale,11.0,2.0,625.0,4.0,3.0,0.992,0.6128838062286377
base_tabicl,balance-scale,11.0,3.0,625.0,4.0,3.0,0.976,0.6502459049224854
base_tabicl,balance-scale,11.0,4.0,625.0,4.0,3.0,0.992,0.8114316463470459
base_tabicl,balance-scale,11.0,5.0,625.0,4.0,3.0,0.992,0.637645959854126
base_tabicl,banknote-authentication,1462.0,1.0,1372.0,4.0,2.0,1.0,0.6288633346557617
base_tabicl,banknote-authentication,1462.0,2.0,1372.0,4.0,2.0,1.0,0.6822700500488281
base_tabicl,banknote-authentication,1462.0,3.0,1372.0,4.0,2.0,1.0,0.6251497268676758
base_tabicl,banknote-authentication,1462.0,4.0,1372.0,4.0,2.0,1.0,0.6472735404968262
base_tabicl,banknote-authentication,1462.0,5.0,1372.0,4.0,2.0,1.0,0.6196224689483643
base_tabicl,blood-transfusion-service-center,1464.0,1.0,748.0,4.0,2.0,0.8066666666666666,0.6978466510772705
base_tabicl,blood-transfusion-service-center,1464.0,2.0,748.0,4.0,2.0,0.8066666666666666,0.6866912841796875
base_tabicl,blood-transfusion-service-center,1464.0,3.0,748.0,4.0,2.0,0.78,0.6635823249816895
base_tabicl,blood-transfusion-service-center,1464.0,4.0,748.0,4.0,2.0,0.785234899328859,0.742851734161377
base_tabicl,blood-transfusion-service-center,1464.0,5.0,748.0,4.0,2.0,0.785234899328859,0.6971185207366943
base_tabicl,breast-w,15.0,1.0,699.0,9.0,2.0,0.9642857142857144,0.670809268951416
base_tabicl,breast-w,15.0,2.0,699.0,9.0,2.0,0.9642857142857144,0.6574764251708984
base_tabicl,breast-w,15.0,3.0,699.0,9.0,2.0,0.9714285714285714,0.657240629196167
base_tabicl,breast-w,15.0,4.0,699.0,9.0,2.0,0.9714285714285714,0.7288761138916016
base_tabicl,breast-w,15.0,5.0,699.0,9.0,2.0,0.9712230215827338,0.7143912315368652
base_tabicl,car,40975.0,1.0,1728.0,6.0,4.0,0.9884393063583816,0.6983013153076172
base_tabicl,car,40975.0,2.0,1728.0,6.0,4.0,0.9855491329479767,0.8514389991760254
base_tabicl,car,40975.0,3.0,1728.0,6.0,4.0,0.9913294797687862,0.7158899307250977
base_tabicl,car,40975.0,4.0,1728.0,6.0,4.0,0.9884057971014492,0.7179267406463623
base_tabicl,car,40975.0,5.0,1728.0,6.0,4.0,1.0,0.722153902053833
base_tabicl,churn,40701.0,1.0,5000.0,20.0,2.0,0.972,1.6945157051086426
base_tabicl,churn,40701.0,2.0,5000.0,20.0,2.0,0.975,1.6577353477478027
base_tabicl,churn,40701.0,3.0,5000.0,20.0,2.0,0.972,1.6645777225494385
base_tabicl,churn,40701.0,4.0,5000.0,20.0,2.0,0.968,1.6861083507537842
base_tabicl,churn,40701.0,5.0,5000.0,20.0,2.0,0.964,1.664967060089111
base_tabicl,climate-model-simulation-crashes,40994.0,1.0,540.0,18.0,2.0,0.9537037037037036,0.7389307022094727
base_tabicl,climate-model-simulation-crashes,40994.0,2.0,540.0,18.0,2.0,0.9629629629629628,0.6856076717376709
base_tabicl,climate-model-simulation-crashes,40994.0,3.0,540.0,18.0,2.0,0.9444444444444444,0.7306439876556396
base_tabicl,climate-model-simulation-crashes,40994.0,4.0,540.0,18.0,2.0,0.925925925925926,0.746288537979126
base_tabicl,climate-model-simulation-crashes,40994.0,5.0,540.0,18.0,2.0,0.9629629629629628,0.9575459957122804
base_tabicl,cmc,23.0,1.0,1473.0,9.0,3.0,0.5457627118644067,0.726123571395874
base_tabicl,cmc,23.0,2.0,1473.0,9.0,3.0,0.6169491525423729,0.7513678073883057
base_tabicl,cmc,23.0,3.0,1473.0,9.0,3.0,0.535593220338983,0.749833345413208
base_tabicl,cmc,23.0,4.0,1473.0,9.0,3.0,0.5374149659863946,0.7231316566467285
base_tabicl,cmc,23.0,5.0,1473.0,9.0,3.0,0.564625850340136,0.7603328227996826
base_tabicl,credit-approval,29.0,1.0,690.0,15.0,2.0,0.8695652173913043,0.7650365829467773
base_tabicl,credit-approval,29.0,2.0,690.0,15.0,2.0,0.8188405797101449,0.7651267051696777
base_tabicl,credit-approval,29.0,3.0,690.0,15.0,2.0,0.9057971014492754,0.7642292976379395
base_tabicl,credit-approval,29.0,4.0,690.0,15.0,2.0,0.8623188405797102,0.7560899257659912
base_tabicl,credit-approval,29.0,5.0,690.0,15.0,2.0,0.9202898550724636,0.7596945762634277
base_tabicl,credit-g,31.0,1.0,1000.0,20.0,2.0,0.74,0.9660069942474364
base_tabicl,credit-g,31.0,2.0,1000.0,20.0,2.0,0.765,0.9316403865814208
base_tabicl,credit-g,31.0,3.0,1000.0,20.0,2.0,0.76,0.9064788818359376
base_tabicl,credit-g,31.0,4.0,1000.0,20.0,2.0,0.755,0.9219660758972168
base_tabicl,credit-g,31.0,5.0,1000.0,20.0,2.0,0.79,0.7841589450836182
base_tabicl,cylinder-bands,6332.0,1.0,540.0,37.0,2.0,0.8240740740740741,0.8247497081756592
base_tabicl,cylinder-bands,6332.0,2.0,540.0,37.0,2.0,0.8611111111111112,0.8107669353485107
base_tabicl,cylinder-bands,6332.0,3.0,540.0,37.0,2.0,0.8796296296296297,0.8190751075744629
base_tabicl,cylinder-bands,6332.0,4.0,540.0,37.0,2.0,0.8703703703703703,0.8040621280670166
base_tabicl,cylinder-bands,6332.0,5.0,540.0,37.0,2.0,0.8611111111111112,0.90794038772583
base_tabicl,diabetes,37.0,1.0,768.0,8.0,2.0,0.7727272727272727,0.6446821689605713
base_tabicl,diabetes,37.0,2.0,768.0,8.0,2.0,0.7792207792207793,0.6358628273010254
base_tabicl,diabetes,37.0,3.0,768.0,8.0,2.0,0.7792207792207793,0.7508959770202637
base_tabicl,diabetes,37.0,4.0,768.0,8.0,2.0,0.7450980392156863,0.639803409576416
base_tabicl,diabetes,37.0,5.0,768.0,8.0,2.0,0.7320261437908496,0.7660970687866211
base_tabicl,dna,40670.0,1.0,3186.0,180.0,3.0,0.9733542319749215,4.282305479049683
base_tabicl,dna,40670.0,2.0,3186.0,180.0,3.0,0.9607535321821036,4.731752157211304
base_tabicl,dna,40670.0,3.0,3186.0,180.0,3.0,0.9654631083202512,4.801176071166992
base_tabicl,dna,40670.0,4.0,3186.0,180.0,3.0,0.9717425431711146,4.742772102355957
base_tabicl,dna,40670.0,5.0,3186.0,180.0,3.0,0.9607535321821036,4.828197956085205
base_tabicl,dresses-sales,23381.0,1.0,500.0,12.0,2.0,0.63,0.9220435619354248
base_tabicl,dresses-sales,23381.0,2.0,500.0,12.0,2.0,0.6,0.7331681251525879
base_tabicl,dresses-sales,23381.0,3.0,500.0,12.0,2.0,0.61,0.6649010181427002
base_tabicl,dresses-sales,23381.0,4.0,500.0,12.0,2.0,0.6,0.6390173435211182
base_tabicl,dresses-sales,23381.0,5.0,500.0,12.0,2.0,0.7,0.6631288528442383
base_tabicl,eucalyptus,188.0,1.0,736.0,19.0,5.0,0.7297297297297297,0.7937576770782471
base_tabicl,eucalyptus,188.0,2.0,736.0,19.0,5.0,0.7074829931972789,0.7892131805419922
base_tabicl,eucalyptus,188.0,3.0,736.0,19.0,5.0,0.7278911564625851,0.8087918758392334
