config,dataset,openml_id,fold,n,d,classes,accuracy,balanced_accuracy,precision,recall,f1,mcc,roc_auc,pr_auc,log_loss,time,error
dim3_vcuda,Fashion-MNIST,40996,3,70000,784,10,,,,,,,,,,3599.87144446373,Job exceeded 3600s timeout
dim3_dpdag,nomao,1486,2,34465,118,2,0.9611199767880458,0.953889676665818,0.9747145187601958,0.9707554833468724,0.9727309727309728,0.9050437190442407,0.9920145273675356,0.996861195769157,0.3923947618583155,1553.055112361908,
dim3_dpdag,nomao,1486,3,34465,118,2,0.9586537066589292,0.9430198849841098,0.963251447972838,0.9794882209585702,0.9713019836874434,0.8977914310401727,0.99215944210816,0.9968245279404562,0.3552746408171409,1560.9222872257233,
dim3_dpdag,nomao,1486,4,34465,118,2,0.9574931089511098,0.9507415199606905,0.9738080622058524,0.9664906580016248,0.9701355621241464,0.8965051874512705,0.991255813608082,0.9964269335735284,0.4305385482724325,1557.3938767910004,
dim3_vcuda,Fashion-MNIST,40996,4,70000,784,10,,,,,,,,,,3599.8708081245422,Job exceeded 3600s timeout
dim3_vcuda,Devnagari-Script,40923,0,92000,1024,46,,,,,,,,,,199.89856433868408,"CUDA out of memory. Tried to allocate 1.35 GiB. GPU 0 has a total capacity of 11.63 GiB of which 1.35 GiB is free. Process 884651 has 2.35 GiB memory in use. Including non-PyTorch memory, this process"
dim3_vcuda,Devnagari-Script,40923,1,92000,1024,46,,,,,,,,,,200.89346623420715,"CUDA out of memory. Tried to allocate 1.35 GiB. GPU 0 has a total capacity of 11.63 GiB of which 1.35 GiB is free. Process 884651 has 2.35 GiB memory in use. Including non-PyTorch memory, this process"
dim3_dpdag,jungle_chess_2pcs_raw_endgame_complete,41027,0,44819,6,3,0.9149933065595716,0.9053579669675188,0.8793568479031183,0.9053579669675188,0.8912940320993403,0.8538556221162596,0.9848501124967451,,0.391990116567668,535.9269411563873,
dim3_vcuda,Devnagari-Script,40923,2,92000,1024,46,,,,,,,,,,200.8372676372528,"CUDA out of memory. Tried to allocate 1.35 GiB. GPU 0 has a total capacity of 11.63 GiB of which 1.35 GiB is free. Process 884651 has 2.35 GiB memory in use. Including non-PyTorch memory, this process"
dim3_vcuda,Devnagari-Script,40923,3,92000,1024,46,,,,,,,,,,201.42581033706665,"CUDA out of memory. Tried to allocate 1.35 GiB. GPU 0 has a total capacity of 11.63 GiB of which 1.35 GiB is free. Process 884651 has 2.35 GiB memory in use. Including non-PyTorch memory, this process"
dim3_vcuda,Devnagari-Script,40923,4,92000,1024,46,,,,,,,,,,198.9811995029449,"CUDA out of memory. Tried to allocate 1.35 GiB. GPU 0 has a total capacity of 11.63 GiB of which 1.35 GiB is free. Process 884651 has 2.35 GiB memory in use. Including non-PyTorch memory, this process"
dim3_dpdag,jungle_chess_2pcs_raw_endgame_complete,41027,1,44819,6,3,0.9090807675145024,0.9079596590129718,0.8780954203967971,0.9079596590129718,0.8913921122920646,0.8434339908141116,0.9833931670541074,,0.3979548885632188,532.3821029663086,
dim3_dpdag,jungle_chess_2pcs_raw_endgame_complete,41027,2,44819,6,3,0.9088576528335564,0.8930421147874917,0.8725193916076214,0.8930421147874917,0.8821030289900426,0.8428466230505327,0.9846708718443984,,0.39178216729991,542.4165756702423,
dim3_dpdag,jungle_chess_2pcs_raw_endgame_complete,41027,3,44819,6,3,0.9096385542168676,0.9036901077663096,0.8736770715884153,0.9036901077663096,0.8868794194981272,0.8444943794874229,0.984218171812228,,0.4048306698023546,540.4142889976501,
dim3_vcuda,numerai28.6,23517,0,96320,21,2,0.5239306478405316,0.5210261079149978,0.5185676392572944,0.8036173055184462,0.6303655636612793,0.050990105299187,0.537582877010377,0.5348451762317812,0.6928957338614207,1283.4994246959686,
dim3_dpdag,jungle_chess_2pcs_raw_endgame_complete,41027,4,44819,6,3,0.911636728773848,0.9022785846634758,0.8810896689733747,0.9022785846634758,0.8909917155950202,0.8477825370195262,0.9855761004087408,,0.3910424751437233,546.3366458415985,
dim3_dpdag,bank-marketing,1461,0,45211,16,2,0.9116443658078072,0.7556417810805469,0.6424642464246425,0.5519848771266541,0.5937976614133198,0.5465225660279602,0.9359541697393386,0.6355771347903215,0.5145551018992814,713.3063118457794,
dim3_vcuda,numerai28.6,23517,1,96320,21,2,0.5165074750830565,0.5153102135690933,0.5175519824901086,0.6317952933922516,0.568995835261453,0.0314876019293161,0.5251522592587989,0.5248205917848112,0.6927841570144844,1285.8496615886688,
dim3_dpdag,bank-marketing,1461,1,45211,16,2,0.9054412740544128,0.7404315328705846,0.6112334801762115,0.5250709555345316,0.5648854961832062,0.5140452690668219,0.9357452982146632,0.598561789507471,0.4930728483515344,700.0715148448944,
dim3_dpdag,bank-marketing,1461,2,45211,16,2,0.904888299048883,0.7161521767542647,0.6243718592964824,0.4697542533081285,0.5361380798274002,0.4904158613728762,0.9298025398623334,0.6055559661273398,0.5041069633107436,710.1503746509552,
dim3_vcuda,numerai28.6,23517,2,96320,21,2,0.5156769102990033,0.513493518878327,0.5146865409907935,0.7237977805178791,0.6015885216500129,0.0297488896573087,0.5270306477551376,0.525443816597033,0.6929287443528166,1282.7163336277008,
dim3_dpdag,bank-marketing,1461,3,45211,16,2,0.9109710241097102,0.752393728856579,0.6403995560488346,0.5453686200378072,0.5890760592138846,0.5417019272726306,0.934288946513064,0.6353939935670748,0.5020810191430294,708.5371134281158,
dim3_vcuda,numerai28.6,23517,3,96320,21,2,0.5176495016611296,0.5146599879713804,0.5144908444210249,0.802609946568023,0.6270370073051297,0.0358720075944627,0.5272481210240574,0.5267124145180071,0.6929790259350356,1279.061931848526,
dim3_dpdag,bank-marketing,1461,4,45211,16,2,0.9058836540588364,0.7523827191244493,0.6077003121748179,0.5519848771266541,0.578504210004953,0.5264394921401206,0.927721522913502,0.6075167164513873,0.48109700266025,712.7197411060333,
dim3_dpdag,electricity,151,0,45312,8,2,0.85843539666777,0.855974215789652,0.8290993071593533,0.8396569646569647,0.8343447385409942,0.7108055691855273,0.9352466099110396,0.9187856834880704,0.5534220555390421,625.1254992485046,
dim3_vcuda,numerai28.6,23517,4,96320,21,2,0.5216465946843853,0.5200249394645142,0.5204428627916172,0.676222770242499,0.5881932341243241,0.0421636953902693,0.5294973103340745,0.5325206185911326,0.6929145061181964,1270.0676884651184,
dim3_dpdag,electricity,151,1,45312,8,2,0.8558976056493435,0.8523725639497451,0.8311620635747785,0.829002079002079,0.8300806661462399,0.7049870470380901,0.9325640145271016,0.9136988827081955,0.5605561627606896,616.0925445556641,
dim3_dpdag,electricity,151,2,45312,8,2,0.8479364378724343,0.844560727799999,0.8200674099040706,0.8221991161944372,0.8211318795430945,0.6888883414502222,0.9262660124647936,0.9066842671396628,0.5582315180020071,552.2156093120575,
dim3_dpdag,electricity,151,3,45312,8,2,0.8547781946590157,0.8489026949066412,0.8419346122669549,0.8099818040031194,0.825649178590355,0.7016816560195002,0.9316562992766712,0.9118017677157746,0.5578846941929118,557.1632058620453,
dim3_dpdag,electricity,151,4,45312,8,2,0.8589715294636946,0.8521028077562149,0.8531756942535056,0.8066025474395633,0.8292357028327098,0.7100946027006654,0.933978887060954,0.9173248813800534,0.5518199714541485,563.9534323215485,
dim3_dpdag,adult,1590,0,48842,14,2,0.8582249974408844,0.7785585470157788,0.7415103902686264,0.625748502994012,0.678728833217351,0.5920970677761347,0.911314057967461,0.7871006726288189,0.5533541210407678,658.732038974762,
dim3_dpdag,adult,1590,1,48842,14,2,0.8638550516941345,0.774930645082751,0.7772277227722773,0.6043627031650983,0.6799807507218479,0.6028249442249796,0.9170722514829616,0.796561880570786,0.5643520609129482,668.843080997467,
dim3_dpdag,adult,1590,2,48842,14,2,0.8569819819819819,0.7719511590500815,0.7465897166841553,0.6089002995293111,0.6707518265378271,0.5855256551984769,0.9139205206513532,0.78939120509979,0.5701521140487277,663.1312344074249,
dim3_dpdag,adult,1590,3,48842,14,2,0.8633292383292384,0.7777361740852816,0.7684887459807074,0.613607188703466,0.6823697359029265,0.6028247834116321,0.9174235227680456,0.8005959966720531,0.552905758573974,661.8317122459412,
dim3_dpdag,adult,1590,4,48842,14,2,0.8585176085176085,0.7861601876329412,0.73056494447127,0.6474112109542148,0.6864791288566243,0.5973672396639668,0.9154408548951308,0.7883791079745874,0.5624314643220727,665.6117424964905,
dim3_dpdag,CIFAR_10,40927,0,60000,3072,10,,,,,,,,,,408.58650851249695,"CUDA out of memory. Tried to allocate 2.64 GiB. GPU 0 has a total capacity of 11.63 GiB of which 188.94 MiB is free. Including non-PyTorch memory, this process has 3.51 GiB memory in use. Process 8846"
dim3_dpdag,CIFAR_10,40927,1,60000,3072,10,,,,,,,,,,417.1277313232422,"CUDA out of memory. Tried to allocate 2.64 GiB. GPU 0 has a total capacity of 11.63 GiB of which 178.94 MiB is free. Including non-PyTorch memory, this process has 3.52 GiB memory in use. Process 8846"
dim3_dpdag,CIFAR_10,40927,2,60000,3072,10,,,,,,,,,,414.0209712982178,"CUDA out of memory. Tried to allocate 2.64 GiB. GPU 0 has a total capacity of 11.63 GiB of which 178.94 MiB is free. Including non-PyTorch memory, this process has 3.52 GiB memory in use. Process 8846"
dim3_dpdag,CIFAR_10,40927,3,60000,3072,10,,,,,,,,,,414.5818293094635,"CUDA out of memory. Tried to allocate 2.64 GiB. GPU 0 has a total capacity of 11.63 GiB of which 178.94 MiB is free. Including non-PyTorch memory, this process has 3.52 GiB memory in use. Process 8846"
dim3_dpdag,CIFAR_10,40927,4,60000,3072,10,,,,,,,,,,416.2979004383087,"CUDA out of memory. Tried to allocate 2.64 GiB. GPU 0 has a total capacity of 11.63 GiB of which 178.94 MiB is free. Including non-PyTorch memory, this process has 3.52 GiB memory in use. Process 8846"
dim3_dpdag,connect-4,40668,0,67557,42,3,0.8489490822972173,0.6903335660080518,0.7315723385920311,0.6903335660080518,0.7056968406243095,0.6860103172951776,0.923377604414582,,0.7699243813236194,1870.8672783374784,
dim3_dpdag,connect-4,40668,1,67557,42,3,0.8496151568975725,0.6858975007139237,0.7417512940317069,0.6858975007139237,0.7038633771784456,0.6861632030142978,0.9164680739780512,,0.8013334754108216,1866.157428264618,
dim3_dpdag,connect-4,40668,2,67557,42,3,0.8549330175412627,0.7011139869087447,0.7400150994982632,0.7011139869087447,0.7148277646665622,0.6999105070111487,0.9207088664363422,,0.7648211087791759,1868.85365152359,
dim3_dpdag,connect-4,40668,3,67557,42,3,0.8498260676485826,0.6897534611183823,0.7282310418195074,0.6897534611183823,0.7008312728398659,0.6902054086627477,0.919117069606748,,0.7688713954239458,1893.862274646759,
dim3_dpdag,connect-4,40668,4,67557,42,3,0.8488638886832951,0.6848520795260363,0.7291265993287483,0.6848520795260363,0.6935186084608865,0.6895582580964077,0.92054404743046,,0.8011384271047458,1945.1101698875427,
dim3_dpdag,mnist_784,554,0,70000,784,10,,,,,,,,,,112.39459800720216,"CUDA out of memory. Tried to allocate 804.00 MiB. GPU 0 has a total capacity of 11.63 GiB of which 330.94 MiB is free. Including non-PyTorch memory, this process has 3.37 GiB memory in use. Process 88"
dim3_dpdag,mnist_784,554,1,70000,784,10,,,,,,,,,,110.7992479801178,"CUDA out of memory. Tried to allocate 804.00 MiB. GPU 0 has a total capacity of 11.63 GiB of which 330.94 MiB is free. Including non-PyTorch memory, this process has 3.37 GiB memory in use. Process 88"
dim3_dpdag,mnist_784,554,2,70000,784,10,,,,,,,,,,110.78285193443298,"CUDA out of memory. Tried to allocate 804.00 MiB. GPU 0 has a total capacity of 11.63 GiB of which 330.94 MiB is free. Including non-PyTorch memory, this process has 3.37 GiB memory in use. Process 88"
dim3_dpdag,mnist_784,554,3,70000,784,10,,,,,,,,,,110.60619020462036,"CUDA out of memory. Tried to allocate 804.00 MiB. GPU 0 has a total capacity of 11.63 GiB of which 330.94 MiB is free. Including non-PyTorch memory, this process has 3.37 GiB memory in use. Process 88"
dim3_dpdag,mnist_784,554,4,70000,784,10,,,,,,,,,,110.74395656585692,"CUDA out of memory. Tried to allocate 804.00 MiB. GPU 0 has a total capacity of 11.63 GiB of which 330.94 MiB is free. Including non-PyTorch memory, this process has 3.37 GiB memory in use. Process 88"
dim3_dpdag,Fashion-MNIST,40996,0,70000,784,10,,,,,,,,,,111.06903100013731,"CUDA out of memory. Tried to allocate 804.00 MiB. GPU 0 has a total capacity of 11.63 GiB of which 330.94 MiB is free. Including non-PyTorch memory, this process has 3.37 GiB memory in use. Process 88"
dim3_dpdag,Fashion-MNIST,40996,1,70000,784,10,,,,,,,,,,111.22924423217772,"CUDA out of memory. Tried to allocate 804.00 MiB. GPU 0 has a total capacity of 11.63 GiB of which 330.94 MiB is free. Including non-PyTorch memory, this process has 3.37 GiB memory in use. Process 88"
dim3_dpdag,Fashion-MNIST,40996,2,70000,784,10,,,,,,,,,,110.98490476608276,"CUDA out of memory. Tried to allocate 804.00 MiB. GPU 0 has a total capacity of 11.63 GiB of which 330.94 MiB is free. Including non-PyTorch memory, this process has 3.37 GiB memory in use. Process 88"
dim3_dpdag,Fashion-MNIST,40996,3,70000,784,10,,,,,,,,,,111.2420370578766,"CUDA out of memory. Tried to allocate 804.00 MiB. GPU 0 has a total capacity of 11.63 GiB of which 330.94 MiB is free. Including non-PyTorch memory, this process has 3.37 GiB memory in use. Process 88"
dim3_dpdag,Fashion-MNIST,40996,4,70000,784,10,,,,,,,,,,111.02963852882384,"CUDA out of memory. Tried to allocate 804.00 MiB. GPU 0 has a total capacity of 11.63 GiB of which 330.94 MiB is free. Including non-PyTorch memory, this process has 3.37 GiB memory in use. Process 88"
dim3_dpdag,Devnagari-Script,40923,0,92000,1024,46,,,,,,,,,,193.17075157165527,"CUDA out of memory. Tried to allocate 1.35 GiB. GPU 0 has a total capacity of 11.63 GiB of which 556.94 MiB is free. Including non-PyTorch memory, this process has 3.15 GiB memory in use. Process 8846"
dim3_dpdag,Devnagari-Script,40923,1,92000,1024,46,,,,,,,,,,193.0342881679535,"CUDA out of memory. Tried to allocate 1.35 GiB. GPU 0 has a total capacity of 11.63 GiB of which 556.94 MiB is free. Including non-PyTorch memory, this process has 3.15 GiB memory in use. Process 8846"
dim3_dpdag,Devnagari-Script,40923,2,92000,1024,46,,,,,,,,,,192.37162160873413,"CUDA out of memory. Tried to allocate 1.35 GiB. GPU 0 has a total capacity of 11.63 GiB of which 556.94 MiB is free. Including non-PyTorch memory, this process has 3.15 GiB memory in use. Process 8846"
dim3_dpdag,Devnagari-Script,40923,3,92000,1024,46,,,,,,,,,,192.884168624878,"CUDA out of memory. Tried to allocate 1.35 GiB. GPU 0 has a total capacity of 11.63 GiB of which 556.94 MiB is free. Including non-PyTorch memory, this process has 3.15 GiB memory in use. Process 8846"
dim3_dpdag,Devnagari-Script,40923,4,92000,1024,46,,,,,,,,,,193.2362995147705,"CUDA out of memory. Tried to allocate 1.35 GiB. GPU 0 has a total capacity of 11.63 GiB of which 556.94 MiB is free. Including non-PyTorch memory, this process has 3.15 GiB memory in use. Process 8846"
dim3_dpdag,numerai28.6,23517,0,96320,21,2,0.5243459302325582,0.5233239850068165,0.524584487534626,0.6227520295961361,0.5694685899544237,0.0476007922993799,0.532999853835941,0.5303939869534324,0.6928270342234041,1215.5669419765472,
dim3_dpdag,numerai28.6,23517,1,96320,21,2,0.5164555647840532,0.5154840117874269,0.5181564245810056,0.6100092487925187,0.560343606928777,0.0315370173406726,0.521120070524401,0.5235136388200379,0.6928950644060399,1249.4565870761871,
dim3_dpdag,numerai28.6,23517,2,96320,21,2,0.5158845514950167,0.5148212118342714,0.517487939352171,0.6172420879572544,0.5629803186504218,0.030284967717974,0.5239653731329897,0.5229991010242139,0.6929322861075715,1242.915608406067,
dim3_dpdag,numerai28.6,23517,3,96320,21,2,0.5231519933554817,0.5225637517702717,0.5254474272930649,0.5792231812577066,0.5510263929618768,0.0454200690679292,0.5304256896405712,0.5287933753113548,0.6927810131004384,1240.2299585342407,
dim3_dpdag,numerai28.6,23517,4,96320,21,2,0.5173380398671097,0.5162306593887827,0.518562874251497,0.6228935470612412,0.565960227803193,0.03322686145065883,0.5238098087063129,0.5256627737651107,0.6928488703241599,1237.7406911849976,
